,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class
177,0.333333,0.6,0.4,0.466667,0.333333,0.466667,0.466667,0.533333,0.466667,0.466667,0.4,0.466667,0.133333,0.533333,0.2,0.533333,O
178,0.4,0.6,0.466667,0.266667,0.2,0.4,0.6,0.333333,0.333333,0.266667,0.266667,0.666667,0.533333,0.466667,0.133333,0.533333,M
179,0.4,0.666667,0.4,0.533333,0.4,0.133333,0.666667,0.133333,0.2,0.666667,0.6,0.533333,0.466667,0.733333,0.133333,0.4,W
180,0.2,0.4,0.266667,0.266667,0.2,0.4,0.466667,0.533333,0.333333,0.466667,0.333333,0.466667,0.2,0.466667,0.2,0.533333,N
181,0.133333,0.2,0.266667,0.066667,0.066667,0.466667,0.533333,0.133333,0.4,0.666667,0.333333,0.466667,0.066667,0.533333,0.266667,0.533333,S
182,0.066667,0.0,0.066667,0.0,0.0,0.333333,0.666667,0.4,0.066667,0.6,0.4,0.333333,0.0,0.6,0.133333,0.533333,P
183,0.4,0.6,0.533333,0.533333,0.533333,0.466667,0.4,0.333333,0.466667,0.466667,0.333333,0.6,0.4,0.333333,0.6,0.266667,D
184,0.2,0.4,0.266667,0.266667,0.066667,0.466667,0.466667,0.266667,0.266667,0.466667,0.4,0.533333,0.2,0.533333,0.266667,0.533333,X
185,0.133333,0.266667,0.2,0.4,0.133333,0.466667,0.466667,0.533333,0.4,0.333333,0.466667,0.6,0.133333,0.466667,0.333333,0.733333,G
186,0.133333,0.466667,0.266667,0.266667,0.133333,0.466667,0.2,0.2,0.133333,0.466667,0.133333,0.533333,0.2,0.466667,0.133333,0.533333,A
187,0.266667,0.333333,0.333333,0.533333,0.133333,0.2,0.4,0.466667,0.2,0.466667,0.533333,0.8,0.2,0.533333,0.2,0.666667,K
188,0.333333,0.733333,0.333333,0.4,0.2,0.466667,0.333333,0.2,0.333333,0.8,0.466667,0.733333,0.2,0.533333,0.4,0.6,L
189,0.333333,0.4,0.333333,0.266667,0.133333,0.333333,0.8,0.2,0.533333,0.8,0.6,0.266667,0.066667,0.733333,0.133333,0.266667,T
190,0.466667,0.533333,0.466667,0.4,0.4,0.4,0.733333,0.333333,0.133333,0.6,0.4,0.4,0.533333,0.866667,0.266667,0.266667,W
191,0.266667,0.4,0.4,0.333333,0.333333,0.266667,0.466667,0.2,0.4,0.4,0.4,0.666667,0.266667,0.666667,0.466667,0.466667,C
192,0.066667,0.0,0.133333,0.066667,0.0,0.533333,0.466667,0.4,0.266667,0.466667,0.4,0.533333,0.133333,0.533333,0.2,0.533333,O
193,0.133333,0.066667,0.2,0.133333,0.066667,0.466667,0.466667,0.333333,0.6,0.4,0.4,0.6,0.066667,0.533333,0.466667,0.533333,Z
194,0.266667,0.6,0.4,0.466667,0.4,0.6,0.466667,0.2,0.4,0.466667,0.266667,0.333333,0.4,0.4,0.6,0.533333,X
195,0.266667,0.266667,0.333333,0.2,0.2,0.4,0.733333,0.333333,0.133333,0.533333,0.466667,0.4,0.4,0.733333,0.133333,0.4,W
196,0.4,0.733333,0.4,0.533333,0.266667,0.266667,0.533333,0.333333,0.4,0.8,0.666667,0.733333,0.133333,0.666667,0.2,0.466667,C
197,0.133333,0.266667,0.2,0.2,0.133333,0.333333,0.666667,0.2,0.333333,0.666667,0.6,0.333333,0.066667,0.666667,0.2,0.4,F
198,0.066667,0.2,0.133333,0.133333,0.066667,0.533333,0.466667,0.2,0.333333,0.666667,0.333333,0.466667,0.133333,0.533333,0.2,0.6,B
199,0.2,0.266667,0.333333,0.133333,0.133333,0.533333,0.6,0.2,0.333333,0.866667,0.266667,0.2,0.066667,0.666667,0.2,0.533333,P
200,0.2,0.533333,0.266667,0.4,0.133333,0.466667,0.466667,0.933333,0.133333,0.333333,0.4,0.533333,0.333333,0.533333,0.0,0.533333,N
201,0.2,0.333333,0.333333,0.4,0.266667,0.533333,0.533333,0.266667,0.266667,0.466667,0.4,0.533333,0.2,0.466667,0.533333,0.533333,I
202,0.533333,1.0,0.466667,0.533333,0.266667,0.533333,0.333333,0.266667,0.6,0.733333,0.266667,0.666667,0.2,0.4,0.6,0.6,Q
203,0.266667,0.333333,0.333333,0.4,0.333333,0.466667,0.6,0.333333,0.266667,0.533333,0.4,0.466667,0.266667,0.6,0.533333,0.466667,F
204,0.533333,0.666667,0.733333,0.533333,0.533333,0.6,0.4,0.133333,0.333333,0.6,0.4,0.466667,0.533333,0.4,0.133333,0.533333,M
205,0.4,0.733333,0.533333,0.6,0.4,0.4,0.4,0.466667,0.333333,0.333333,0.4,0.8,0.333333,0.466667,0.333333,0.4,G
206,0.466667,0.733333,0.6,0.533333,0.733333,0.533333,0.333333,0.266667,0.2,0.4,0.333333,0.666667,0.533333,0.466667,0.6,0.866667,G
207,0.333333,0.666667,0.266667,0.333333,0.2,0.466667,0.466667,0.333333,0.266667,0.466667,0.266667,0.466667,0.333333,0.533333,0.333333,0.533333,O
208,0.4,0.666667,0.533333,0.533333,0.533333,0.4,0.466667,0.333333,0.2,0.466667,0.333333,0.533333,0.333333,0.466667,0.666667,0.533333,K
209,0.333333,0.466667,0.466667,0.333333,0.333333,0.333333,0.466667,0.133333,0.4,0.666667,0.533333,0.733333,0.2,0.533333,0.2,0.533333,K
210,0.266667,0.733333,0.333333,0.533333,0.333333,0.6,0.4,0.4,0.666667,0.466667,0.333333,0.4,0.133333,0.466667,0.533333,0.533333,Z
211,0.266667,0.666667,0.4,0.466667,0.266667,0.466667,0.533333,0.2,0.466667,0.666667,0.333333,0.466667,0.133333,0.4,0.333333,0.533333,S
212,0.2,0.4,0.333333,0.266667,0.333333,0.466667,0.533333,0.2,0.2,0.533333,0.466667,0.533333,0.333333,0.6,0.333333,0.266667,N
213,0.333333,0.733333,0.533333,0.533333,0.266667,0.333333,0.533333,0.133333,0.533333,0.666667,0.733333,0.6,0.2,0.6,0.266667,0.4,X
214,0.2,0.4,0.266667,0.266667,0.133333,0.333333,0.466667,0.2,0.466667,0.466667,0.4,0.8,0.0,0.533333,0.266667,0.6,I
215,0.066667,0.133333,0.133333,0.2,0.066667,0.533333,0.466667,0.266667,0.066667,0.466667,0.533333,0.666667,0.133333,0.6,0.2,0.6,Q
216,0.4,0.6,0.333333,0.266667,0.2,0.666667,0.266667,0.266667,0.466667,0.733333,0.2,0.666667,0.2,0.466667,0.466667,0.733333,Q
217,0.466667,0.666667,0.6,0.533333,0.466667,0.466667,0.466667,0.533333,0.4,0.466667,0.333333,0.4,0.266667,0.533333,0.266667,0.533333,N
218,0.533333,0.8,0.533333,0.466667,0.266667,0.333333,0.666667,0.266667,0.333333,0.933333,0.533333,0.4,0.133333,0.6,0.2,0.466667,S
219,0.133333,0.2,0.2,0.133333,0.066667,0.4,0.533333,0.133333,0.533333,0.733333,0.533333,0.533333,0.066667,0.533333,0.266667,0.466667,E
220,0.266667,0.533333,0.4,0.4,0.533333,0.6,0.466667,0.333333,0.4,0.466667,0.333333,0.4,0.333333,0.4,0.533333,0.466667,D
221,0.333333,0.466667,0.466667,0.333333,0.333333,0.466667,0.4,0.4,0.466667,0.533333,0.466667,0.4,0.2,0.6,0.533333,0.466667,B
222,0.333333,0.6,0.333333,0.466667,0.333333,0.333333,0.466667,0.6,0.466667,0.4,0.333333,0.333333,0.133333,0.533333,0.2,0.533333,D
223,0.333333,0.733333,0.466667,0.533333,0.333333,0.466667,0.4,0.466667,0.533333,0.466667,0.266667,0.8,0.133333,0.6,0.4,0.533333,G
224,0.733333,1.0,0.666667,0.533333,0.6,0.6,0.533333,0.2,0.4,0.666667,0.266667,0.4,0.533333,0.2,0.6,0.466667,B
225,0.533333,0.733333,0.733333,0.6,0.466667,0.4,0.533333,0.066667,0.533333,0.666667,0.533333,0.6,0.2,0.533333,0.266667,0.4,X
226,0.4,0.6,0.533333,0.466667,0.4,0.666667,0.4,0.2,0.466667,0.733333,0.266667,0.466667,0.266667,0.466667,0.266667,0.6,D
227,0.133333,0.333333,0.266667,0.266667,0.066667,0.4,0.733333,0.2,0.266667,0.533333,0.733333,0.533333,0.133333,0.666667,0.066667,0.533333,V
228,0.133333,0.733333,0.0,0.533333,0.066667,0.466667,0.466667,0.333333,0.2,0.466667,0.4,0.533333,0.0,0.533333,0.0,0.533333,I
229,0.133333,0.2,0.2,0.133333,0.066667,0.466667,0.4,0.333333,0.266667,0.4,0.4,0.6,0.133333,0.6,0.266667,0.6,G
230,0.533333,1.0,0.533333,0.533333,0.333333,0.333333,0.533333,0.333333,0.266667,0.533333,0.466667,0.4,0.4,0.8,0.2,0.533333,V
231,0.4,0.8,0.333333,0.6,0.266667,0.666667,0.466667,0.133333,0.266667,0.8,0.266667,0.4,0.133333,0.6,0.466667,0.6,J
232,0.2,0.666667,0.333333,0.466667,0.066667,0.666667,0.666667,0.2,0.133333,0.333333,0.866667,0.533333,0.133333,0.733333,0.0,0.533333,Y
233,0.2,0.466667,0.333333,0.333333,0.2,0.466667,0.733333,0.066667,0.533333,0.466667,0.733333,0.533333,0.066667,0.666667,0.066667,0.533333,T
234,0.333333,0.533333,0.333333,0.4,0.2,0.266667,0.733333,0.133333,0.2,0.533333,0.666667,0.466667,0.2,0.8,0.066667,0.466667,V
235,0.266667,0.533333,0.333333,0.4,0.2,0.4,0.533333,0.266667,0.4,0.666667,0.6,0.533333,0.133333,0.6,0.333333,0.266667,S
236,0.6,0.6,0.4,0.8,0.4,0.4,0.6,0.266667,0.133333,0.8,0.466667,0.466667,0.2,0.533333,0.866667,0.4,Z
237,0.266667,0.666667,0.4,0.533333,0.466667,0.466667,0.466667,0.333333,0.266667,0.466667,0.333333,0.466667,0.266667,0.4,0.6,0.933333,K
238,0.333333,0.533333,0.466667,0.4,0.266667,0.333333,0.666667,0.2,0.666667,0.733333,0.6,0.4,0.066667,0.6,0.4,0.333333,Z
239,0.266667,0.2,0.333333,0.333333,0.133333,0.4,0.466667,0.4,0.666667,0.466667,0.4,0.866667,0.066667,0.533333,0.266667,0.6,C
240,0.266667,0.133333,0.333333,0.266667,0.266667,0.533333,0.4,0.4,0.266667,0.466667,0.466667,0.533333,0.533333,0.4,0.2,0.4,M
241,0.466667,0.733333,0.6,0.533333,0.466667,0.666667,0.4,0.266667,0.466667,0.666667,0.2,0.466667,0.133333,0.533333,0.4,0.8,B
242,0.066667,0.0,0.066667,0.0,0.0,0.466667,0.466667,0.4,0.266667,0.466667,0.4,0.466667,0.066667,0.533333,0.333333,0.6,B
243,0.2,0.2,0.333333,0.266667,0.066667,0.6,0.6,0.2,0.066667,0.333333,0.866667,0.533333,0.133333,0.666667,0.0,0.533333,Y
244,0.466667,0.6,0.466667,0.666667,0.533333,0.533333,0.533333,0.4,0.133333,0.466667,0.466667,0.733333,0.266667,0.666667,0.533333,0.4,Q
245,0.6,1.0,0.533333,0.533333,0.333333,0.333333,0.333333,0.266667,0.266667,0.466667,0.533333,0.666667,0.466667,0.333333,0.2,0.6,U
246,0.2,0.2,0.266667,0.266667,0.133333,0.466667,0.666667,0.933333,0.133333,0.466667,0.2,0.533333,0.2,0.533333,0.0,0.533333,H
247,0.333333,0.6,0.466667,0.533333,0.6,0.466667,0.466667,0.333333,0.266667,0.466667,0.4,0.533333,0.466667,0.6,0.466667,0.533333,V
248,0.466667,0.733333,0.6,0.533333,0.466667,0.333333,0.6,0.333333,0.466667,0.4,0.6,0.666667,0.2,0.6,0.066667,0.533333,U
249,0.2,0.666667,0.333333,0.466667,0.333333,0.6,0.533333,0.2,0.2,0.533333,0.266667,0.4,0.266667,0.533333,0.4,0.333333,J
250,0.2,0.4,0.333333,0.266667,0.333333,0.466667,0.4,0.2,0.266667,0.4,0.4,0.533333,0.466667,0.466667,0.4,0.6,K
251,0.266667,0.6,0.4,0.466667,0.333333,0.533333,0.333333,0.2,0.333333,0.4,0.466667,0.533333,0.2,0.6,0.6,0.6,X
252,0.333333,0.6,0.333333,0.333333,0.2,0.733333,0.333333,0.2,0.4,0.6,0.266667,0.466667,0.2,0.6,0.4,0.733333,Q
253,0.466667,1.0,0.4,0.533333,0.2,0.666667,0.133333,0.2,0.333333,0.866667,0.266667,0.8,0.133333,0.533333,0.333333,0.666667,L
254,0.2,0.2,0.2,0.266667,0.2,0.4,0.466667,0.6,0.4,0.466667,0.4,0.466667,0.133333,0.533333,0.533333,0.666667,B
255,0.4,0.6,0.333333,0.333333,0.133333,0.533333,0.266667,0.266667,0.333333,0.6,0.133333,0.533333,0.2,0.4,0.333333,0.533333,S
256,0.266667,0.533333,0.4,0.4,0.333333,0.266667,0.666667,0.066667,0.133333,0.666667,0.533333,0.466667,0.333333,0.666667,0.133333,0.266667,F
257,0.2,0.266667,0.266667,0.333333,0.2,0.466667,0.533333,0.266667,0.333333,0.466667,0.533333,0.466667,0.133333,0.6,0.533333,0.6,I
258,0.133333,0.066667,0.2,0.133333,0.133333,0.333333,0.466667,0.266667,0.466667,0.466667,0.4,0.733333,0.2,0.533333,0.266667,0.6,K
259,0.266667,0.466667,0.4,0.333333,0.266667,0.6,0.533333,0.2,0.466667,0.666667,0.266667,0.466667,0.2,0.533333,0.2,0.6,H
260,0.466667,0.6,0.666667,0.533333,0.733333,0.4,0.4,0.4,0.333333,0.333333,0.333333,0.533333,0.733333,0.733333,0.6,0.8,W
261,0.266667,0.333333,0.333333,0.266667,0.133333,0.266667,0.733333,0.133333,0.466667,0.733333,0.666667,0.4,0.066667,0.733333,0.133333,0.333333,Y
262,0.266667,0.466667,0.4,0.333333,0.333333,0.466667,0.533333,0.333333,0.333333,0.6,0.4,0.4,0.2,0.466667,0.4,0.466667,B
263,0.2,0.6,0.266667,0.4,0.2,0.333333,0.666667,0.6,0.2,0.466667,0.266667,0.533333,0.2,0.466667,0.4,0.733333,R
264,0.4,0.533333,0.6,0.4,0.333333,0.666667,0.533333,0.2,0.4,0.666667,0.133333,0.266667,0.333333,0.6,0.066667,0.466667,N
265,0.066667,0.0,0.133333,0.0,0.0,0.466667,0.466667,0.266667,0.266667,0.466667,0.4,0.533333,0.133333,0.533333,0.2,0.533333,X
266,0.333333,0.666667,0.466667,0.533333,0.333333,0.466667,0.533333,0.133333,0.6,0.8,0.466667,0.533333,0.066667,0.6,0.4,0.466667,Z
267,0.4,0.733333,0.6,0.533333,0.533333,0.466667,0.4,0.066667,0.4,0.666667,0.333333,0.6,0.466667,0.466667,0.4,0.6,K
268,0.266667,0.466667,0.333333,0.533333,0.333333,0.533333,0.533333,0.266667,0.333333,0.466667,0.4,0.533333,0.2,0.533333,0.6,0.533333,J
269,0.333333,0.6,0.466667,0.466667,0.466667,0.466667,0.333333,0.4,0.133333,0.466667,0.466667,0.533333,0.466667,0.466667,0.4,0.8,W
270,0.266667,0.666667,0.466667,0.533333,0.2,0.533333,0.8,0.2,0.266667,0.333333,0.733333,0.533333,0.2,0.666667,0.066667,0.533333,V
271,0.333333,0.533333,0.466667,0.466667,0.533333,0.466667,0.533333,0.333333,0.333333,0.533333,0.4,0.533333,0.466667,0.533333,0.6,0.4,B
272,0.2,0.266667,0.266667,0.333333,0.133333,0.4,0.666667,0.6,0.266667,0.466667,0.266667,0.533333,0.2,0.466667,0.333333,0.666667,R
273,0.2,0.4,0.266667,0.266667,0.2,0.6,0.4,0.4,0.333333,0.533333,0.4,0.466667,0.133333,0.533333,0.266667,0.4,J
274,0.6,0.6,0.533333,0.866667,0.333333,0.6,0.666667,0.133333,0.266667,0.333333,0.733333,0.333333,0.266667,0.666667,0.466667,0.533333,Y
275,0.2,0.133333,0.266667,0.2,0.133333,0.466667,0.466667,0.2,0.6,0.4,0.4,0.533333,0.133333,0.533333,0.4,0.533333,X
276,0.133333,0.2,0.266667,0.133333,0.133333,0.533333,0.466667,0.066667,0.4,0.666667,0.333333,0.533333,0.2,0.533333,0.133333,0.533333,K
277,0.2,0.266667,0.4,0.2,0.2,0.466667,0.533333,0.2,0.4,0.666667,0.4,0.533333,0.2,0.533333,0.2,0.466667,H
278,0.133333,0.066667,0.2,0.133333,0.133333,0.533333,0.466667,0.333333,0.333333,0.466667,0.4,0.4,0.133333,0.533333,0.333333,0.6,B
279,0.4,0.666667,0.6,0.533333,0.733333,0.4,0.466667,0.266667,0.266667,0.4,0.4,0.6,0.533333,0.6,0.6,0.466667,R
280,0.866667,1.0,0.866667,0.533333,0.466667,0.2,0.533333,0.4,0.4,0.266667,0.133333,0.866667,0.6,0.733333,0.133333,0.533333,M
281,0.4,0.6,0.533333,0.466667,0.6,0.4,0.466667,0.266667,0.333333,0.466667,0.4,0.533333,0.4,0.6,0.466667,0.333333,R
282,0.466667,0.8,0.333333,0.4,0.266667,0.533333,0.466667,0.266667,0.266667,0.733333,0.333333,0.6,0.2,0.6,0.533333,0.733333,E
283,0.066667,0.266667,0.133333,0.2,0.066667,0.466667,0.466667,0.0,0.466667,0.866667,0.4,0.533333,0.0,0.533333,0.066667,0.533333,I
284,0.4,0.666667,0.466667,0.4,0.266667,0.866667,0.133333,0.266667,0.2,0.8,0.066667,0.6,0.333333,0.333333,0.066667,0.6,M
285,0.6,0.866667,0.466667,0.533333,0.333333,0.533333,0.4,0.333333,0.333333,0.6,0.333333,0.6,0.4,0.4,0.466667,0.733333,R
286,0.133333,0.333333,0.2,0.466667,0.4,0.533333,0.466667,0.266667,0.066667,0.466667,0.4,0.466667,0.333333,0.533333,0.266667,0.533333,P
287,0.266667,0.6,0.333333,0.733333,0.466667,0.6,0.533333,0.533333,0.133333,0.333333,0.466667,0.666667,0.2,0.533333,0.4,0.666667,Q
288,0.333333,0.533333,0.333333,0.4,0.133333,0.133333,0.733333,0.333333,0.266667,0.8,0.8,0.533333,0.133333,0.666667,0.066667,0.533333,V
289,0.266667,0.733333,0.4,0.533333,0.4,0.4,0.4,0.4,0.333333,0.466667,0.466667,0.666667,0.533333,0.333333,0.133333,0.6,M
290,0.266667,0.666667,0.4,0.6,0.4,0.533333,0.466667,0.533333,0.333333,0.4,0.266667,0.533333,0.2,0.533333,0.266667,0.466667,Q
291,0.2,0.466667,0.266667,0.333333,0.066667,0.466667,0.466667,0.2,0.466667,1.0,0.4,0.666667,0.0,0.466667,0.066667,0.466667,J
292,0.333333,0.533333,0.333333,0.4,0.2,0.266667,0.866667,0.266667,0.4,0.8,0.666667,0.266667,0.066667,0.733333,0.066667,0.333333,T
293,0.266667,0.466667,0.4,0.333333,0.266667,0.466667,0.533333,0.333333,0.4,0.666667,0.4,0.266667,0.2,0.533333,0.266667,0.533333,D
294,0.533333,0.733333,0.533333,0.4,0.333333,0.6,0.533333,0.266667,0.333333,0.4,0.6,0.4,0.733333,0.533333,0.2,0.4,W
295,0.333333,0.6,0.4,0.533333,0.466667,0.6,0.466667,0.333333,0.4,0.466667,0.4,0.466667,0.4,0.533333,0.666667,0.8,S
296,0.333333,0.6,0.4,0.466667,0.333333,0.4,0.4,0.533333,0.333333,0.466667,0.4,0.666667,0.333333,0.533333,0.466667,0.2,U
297,0.333333,0.666667,0.533333,0.533333,0.466667,0.466667,0.533333,0.466667,0.466667,0.466667,0.333333,0.6,0.2,0.533333,0.2,0.533333,H
298,0.333333,0.733333,0.4,0.533333,0.2,0.466667,0.533333,0.266667,0.533333,0.733333,0.466667,0.466667,0.133333,0.533333,0.333333,0.4,S
299,0.4,0.733333,0.466667,0.6,0.2,0.466667,0.533333,0.6,0.533333,0.466667,0.466667,0.4,0.2,0.533333,0.266667,0.533333,O
300,0.2,0.466667,0.333333,0.333333,0.333333,0.533333,0.4,0.333333,0.066667,0.466667,0.4,0.533333,0.466667,0.533333,0.2,0.533333,O
301,0.266667,0.6,0.4,0.4,0.4,0.466667,0.466667,0.2,0.533333,0.533333,0.4,0.6,0.066667,0.533333,0.733333,0.466667,Z
302,0.2,0.4,0.333333,0.266667,0.466667,0.6,0.466667,0.266667,0.133333,0.466667,0.4,0.533333,0.533333,0.733333,0.066667,0.4,W
303,0.133333,0.066667,0.133333,0.133333,0.066667,0.466667,0.466667,0.533333,0.333333,0.4,0.4,0.466667,0.133333,0.533333,0.466667,0.666667,B
304,0.0,0.0,0.066667,0.0,0.0,0.266667,0.466667,0.333333,0.2,0.466667,0.4,0.666667,0.2,0.533333,0.133333,0.733333,K
305,0.533333,0.733333,0.466667,0.533333,0.333333,0.266667,0.733333,0.066667,0.2,0.533333,0.666667,0.533333,0.333333,0.8,0.066667,0.466667,V
306,0.6,0.866667,0.466667,0.466667,0.2,0.266667,0.866667,0.2,0.333333,0.866667,0.466667,0.2,0.133333,0.466667,0.333333,0.266667,F
307,0.133333,0.066667,0.2,0.066667,0.0,0.466667,0.666667,0.2,0.066667,0.466667,0.866667,0.533333,0.066667,0.733333,0.0,0.533333,Y
308,0.266667,0.466667,0.4,0.333333,0.266667,0.6,0.533333,0.2,0.4,0.666667,0.2,0.4,0.2,0.4,0.266667,0.666667,R
309,0.2,0.333333,0.2,0.2,0.133333,0.266667,0.666667,0.2,0.333333,0.666667,0.533333,0.266667,0.0,0.666667,0.2,0.466667,P
310,0.4,0.4,0.533333,0.6,0.533333,0.666667,0.8,0.4,0.266667,0.4,0.466667,0.4,0.333333,0.666667,0.466667,0.266667,Y
311,0.266667,0.466667,0.4,0.333333,0.333333,0.666667,0.466667,0.2,0.4,0.666667,0.266667,0.4,0.133333,0.533333,0.266667,0.666667,B
312,0.266667,0.533333,0.4,0.4,0.266667,0.4,0.466667,0.466667,0.466667,0.533333,0.6,0.533333,0.2,0.666667,0.333333,0.6,T
313,0.666667,1.0,0.6,0.533333,0.333333,0.533333,0.266667,0.333333,0.266667,0.6,0.266667,0.333333,0.266667,0.466667,0.333333,0.533333,G
314,0.066667,0.0,0.066667,0.066667,0.0,0.4,0.466667,0.4,0.533333,0.466667,0.4,0.933333,0.0,0.533333,0.266667,0.666667,C
315,0.333333,0.733333,0.466667,0.533333,0.266667,0.666667,0.4,0.266667,0.533333,0.733333,0.2,0.533333,0.133333,0.533333,0.333333,0.733333,S
316,0.2,0.333333,0.4,0.266667,0.2,0.533333,0.466667,0.133333,0.533333,0.733333,0.333333,0.533333,0.133333,0.533333,0.333333,0.666667,E
317,0.133333,0.2,0.266667,0.133333,0.133333,0.4,0.533333,0.133333,0.4,0.666667,0.533333,0.533333,0.066667,0.533333,0.333333,0.4,S
318,0.066667,0.0,0.133333,0.066667,0.066667,0.466667,0.466667,0.733333,0.066667,0.333333,0.4,0.533333,0.266667,0.533333,0.0,0.533333,N
319,0.133333,0.266667,0.266667,0.133333,0.133333,0.6,0.466667,0.2,0.333333,0.733333,0.333333,0.466667,0.133333,0.466667,0.266667,0.6,B
320,0.133333,0.2,0.2,0.266667,0.066667,0.6,0.666667,0.333333,0.6,0.333333,0.4,0.333333,0.0,0.466667,0.533333,0.466667,S
321,0.0,0.066667,0.0,0.066667,0.0,0.466667,0.466667,0.266667,0.266667,0.466667,0.4,0.533333,0.0,0.533333,0.0,0.533333,I
322,0.266667,0.4,0.4,0.266667,0.2,0.6,0.666667,0.066667,0.466667,0.2,0.733333,0.533333,0.066667,0.733333,0.066667,0.6,Y
323,0.2,0.466667,0.266667,0.333333,0.333333,0.466667,0.333333,0.266667,0.266667,0.4,0.333333,0.533333,0.266667,0.533333,0.333333,0.466667,H
324,0.266667,0.6,0.4,0.466667,0.266667,0.666667,0.2,0.133333,0.133333,0.533333,0.133333,0.666667,0.266667,0.266667,0.2,0.533333,A
325,0.4,0.666667,0.4,0.4,0.333333,0.666667,0.4,0.2,0.333333,0.6,0.333333,0.533333,0.4,0.533333,0.466667,0.6,B
326,0.133333,0.266667,0.266667,0.133333,0.066667,0.4,0.533333,0.133333,0.466667,0.733333,0.466667,0.533333,0.066667,0.533333,0.266667,0.4,S
327,0.133333,0.2,0.2,0.133333,0.066667,0.4,0.466667,0.333333,0.333333,0.6,0.466667,0.666667,0.133333,0.533333,0.266667,0.666667,G
328,0.4,0.533333,0.533333,0.4,0.333333,0.266667,0.6,0.266667,0.6,0.733333,0.666667,0.6,0.133333,0.6,0.266667,0.333333,E
329,0.266667,0.333333,0.4,0.4,0.4,0.6,0.6,0.4,0.266667,0.466667,0.466667,0.466667,0.333333,0.733333,0.4,0.266667,Y
330,0.266667,0.333333,0.4,0.4,0.4,0.4,0.6,0.266667,0.133333,0.533333,0.466667,0.4,0.4,0.666667,0.266667,0.4,P
331,0.4,0.6,0.4,0.266667,0.2,0.466667,0.2,0.333333,0.133333,0.4,0.333333,0.266667,0.266667,0.533333,0.333333,0.466667,G
332,0.466667,0.6,0.533333,0.466667,0.466667,0.4,0.466667,0.333333,0.333333,0.466667,0.4,0.6,0.333333,0.6,0.466667,0.666667,P
333,0.4,0.733333,0.533333,0.533333,0.533333,0.533333,0.533333,0.4,0.4,0.6,0.333333,0.266667,0.4,0.6,0.333333,0.666667,D
334,0.4,0.733333,0.4,0.533333,0.333333,0.4,0.4,0.6,0.466667,0.4,0.4,0.466667,0.133333,0.533333,0.666667,0.666667,B
335,0.2,0.333333,0.333333,0.333333,0.266667,0.6,0.533333,0.2,0.266667,0.4,0.533333,0.466667,0.266667,0.666667,0.266667,0.333333,A
336,0.4,0.6,0.6,0.533333,0.666667,0.466667,0.533333,0.333333,0.333333,0.466667,0.466667,0.533333,0.466667,0.6,0.6,0.4,B
337,0.4,0.6,0.533333,0.4,0.6,0.466667,0.4,0.2,0.333333,0.4,0.4,0.6,0.533333,0.4,0.466667,0.466667,K
338,0.333333,0.533333,0.4,0.466667,0.466667,0.4,0.533333,0.133333,0.333333,0.466667,0.4,0.6,0.266667,0.466667,0.533333,0.466667,X
339,0.533333,0.933333,0.466667,0.533333,0.333333,0.533333,0.4,0.266667,0.2,0.6,0.4,0.533333,0.266667,0.6,0.533333,0.533333,G
340,0.266667,0.266667,0.4,0.2,0.2,0.533333,0.4,0.066667,0.466667,0.666667,0.266667,0.6,0.266667,0.466667,0.266667,0.6,K
341,0.333333,0.666667,0.466667,0.533333,0.466667,0.533333,0.4,0.466667,0.466667,0.4,0.466667,0.4,0.133333,0.533333,0.533333,0.733333,B
342,0.2,0.533333,0.333333,0.4,0.2,0.333333,0.6,0.066667,0.4,0.533333,0.8,0.666667,0.066667,0.733333,0.133333,0.533333,Y
343,0.133333,0.266667,0.266667,0.4,0.066667,0.333333,0.666667,0.2,0.133333,0.533333,0.866667,0.533333,0.133333,0.733333,0.0,0.533333,Y
344,0.6,0.8,0.4,0.466667,0.2,0.533333,0.466667,0.4,0.333333,0.6,0.266667,0.466667,0.333333,0.6,0.333333,0.6,O
345,0.4,0.733333,0.6,0.6,0.466667,0.4,0.533333,0.133333,0.533333,0.666667,0.466667,0.6,0.2,0.533333,0.333333,0.466667,E
346,0.466667,0.533333,0.533333,0.4,0.2,0.266667,0.533333,0.333333,0.533333,0.666667,0.666667,0.6,0.2,0.6,0.133333,0.4,U
347,0.066667,0.0,0.066667,0.0,0.0,0.4,0.466667,0.466667,0.333333,0.466667,0.4,0.4,0.133333,0.533333,0.2,0.533333,D
348,0.266667,0.333333,0.4,0.266667,0.2,0.466667,0.466667,0.133333,0.533333,0.733333,0.333333,0.466667,0.066667,0.533333,0.333333,0.533333,S
349,0.2,0.4,0.333333,0.266667,0.333333,0.4,0.466667,0.2,0.2,0.466667,0.4,0.6,0.333333,0.6,0.466667,0.333333,R
350,0.2,0.133333,0.266667,0.2,0.2,0.4,0.6,0.266667,0.266667,0.6,0.466667,0.266667,0.066667,0.666667,0.266667,0.466667,P
351,0.133333,0.466667,0.266667,0.333333,0.133333,0.533333,0.666667,0.066667,0.4,0.333333,0.733333,0.533333,0.066667,0.733333,0.066667,0.533333,Y
352,0.266667,0.533333,0.466667,0.4,0.466667,0.666667,0.4,0.066667,0.333333,0.6,0.4,0.4,0.333333,0.666667,0.266667,0.4,F
