,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class
184,0.333333,0.4,0.333333,0.533333,0.133333,0.066667,0.933333,0.333333,0.2,0.8,0.6,0.333333,0.0,0.533333,0.2,0.4,F
185,0.2,0.6,0.266667,0.466667,0.266667,0.6,0.4,0.066667,0.4,0.733333,0.266667,0.466667,0.0,0.4,0.066667,0.4,J
186,0.2,0.4,0.266667,0.266667,0.266667,0.4,0.466667,0.333333,0.333333,0.466667,0.4,0.466667,0.2,0.466667,0.266667,0.6,R
187,0.2,0.133333,0.2,0.266667,0.2,0.466667,0.533333,0.333333,0.466667,0.466667,0.333333,0.6,0.133333,0.533333,0.333333,0.666667,E
188,0.4,0.6,0.4,0.266667,0.266667,0.533333,0.6,0.333333,0.2,0.666667,0.333333,0.333333,0.333333,0.666667,0.333333,0.4,P
189,0.133333,0.133333,0.066667,0.266667,0.066667,0.466667,0.466667,0.066667,0.466667,0.466667,0.4,0.533333,0.0,0.533333,0.2,0.533333,I
190,0.466667,0.666667,0.6,0.533333,0.6,0.466667,0.466667,0.333333,0.333333,0.466667,0.4,0.466667,0.466667,0.4,0.6,0.866667,K
191,0.266667,0.666667,0.4,0.466667,0.266667,0.533333,0.4,0.533333,0.466667,0.266667,0.333333,0.2,0.2,0.533333,0.266667,0.533333,D
193,0.333333,0.666667,0.466667,0.533333,0.4,0.466667,0.6,0.533333,0.333333,0.533333,0.333333,0.4,0.2,0.466667,0.466667,0.666667,H
194,0.466667,0.666667,0.666667,0.466667,0.466667,0.6,0.4,0.133333,0.333333,0.6,0.333333,0.466667,0.533333,0.4,0.133333,0.533333,M
195,0.4,0.733333,0.466667,0.533333,0.2,0.266667,0.866667,0.6,0.133333,0.666667,0.4,0.266667,0.066667,0.666667,0.266667,0.533333,P
196,0.266667,0.533333,0.4,0.4,0.266667,0.533333,0.333333,0.533333,0.266667,0.466667,0.333333,0.533333,0.2,0.533333,0.2,0.533333,O
197,0.133333,0.533333,0.2,0.4,0.2,0.533333,0.466667,0.466667,0.333333,0.466667,0.4,0.466667,0.133333,0.6,0.533333,0.533333,S
198,0.266667,0.466667,0.4,0.333333,0.266667,0.2,0.533333,0.2,0.466667,0.733333,0.733333,0.8,0.2,0.533333,0.2,0.333333,K
199,0.466667,0.666667,0.466667,0.533333,0.2,0.2,0.733333,0.266667,0.266667,0.666667,0.8,0.533333,0.2,0.666667,0.066667,0.533333,V
201,0.2,0.266667,0.333333,0.4,0.066667,0.4,0.666667,0.2,0.133333,0.6,0.866667,0.533333,0.066667,0.733333,0.0,0.533333,Y
202,0.266667,0.4,0.4,0.266667,0.2,0.733333,0.4,0.2,0.533333,0.733333,0.2,0.4,0.2,0.533333,0.2,0.6,D
203,0.066667,0.0,0.066667,0.066667,0.0,0.466667,0.466667,0.133333,0.666667,0.533333,0.4,0.533333,0.0,0.533333,0.4,0.533333,Z
204,0.2,0.333333,0.2,0.4,0.2,0.466667,0.533333,0.4,0.2,0.533333,0.533333,0.6,0.2,0.533333,0.333333,0.466667,Q
205,0.533333,0.933333,0.533333,0.533333,0.266667,0.6,0.266667,0.266667,0.266667,0.866667,0.333333,0.533333,0.2,0.666667,0.2,0.533333,S
206,0.333333,0.466667,0.466667,0.333333,0.4,0.533333,0.4,0.333333,0.4,0.6,0.4,0.466667,0.2,0.6,0.4,0.666667,B
207,0.533333,0.866667,0.6,0.466667,0.333333,0.4,0.466667,0.2,0.4,0.666667,0.533333,0.666667,0.4,0.666667,0.266667,0.466667,K
208,0.2,0.666667,0.333333,0.466667,0.133333,0.333333,0.533333,0.333333,0.2,0.6,0.933333,0.533333,0.2,0.666667,0.0,0.533333,V
209,0.266667,0.466667,0.266667,0.333333,0.2,0.4,0.466667,0.6,0.466667,0.466667,0.4,0.466667,0.133333,0.533333,0.6,0.666667,B
210,0.133333,0.133333,0.266667,0.266667,0.133333,0.4,0.666667,0.066667,0.466667,0.466667,0.733333,0.6,0.066667,0.733333,0.066667,0.533333,Y
211,0.2,0.266667,0.266667,0.2,0.133333,0.466667,0.466667,0.466667,0.333333,0.466667,0.4,0.533333,0.133333,0.533333,0.2,0.533333,O
212,0.4,0.666667,0.533333,0.466667,0.333333,0.533333,0.4,0.2,0.666667,0.8,0.266667,0.6,0.066667,0.466667,0.4,0.6,Z
213,0.133333,0.2,0.2,0.133333,0.066667,0.4,0.266667,0.066667,0.533333,0.466667,0.133333,0.666667,0.0,0.466667,0.133333,0.533333,L
214,0.066667,0.2,0.133333,0.133333,0.066667,0.666667,0.4,0.133333,0.4,0.8,0.266667,0.6,0.0,0.466667,0.066667,0.466667,J
215,0.066667,0.2,0.2,0.133333,0.066667,0.466667,0.533333,0.066667,0.6,0.733333,0.466667,0.466667,0.066667,0.533333,0.333333,0.466667,Z
216,0.2,0.333333,0.333333,0.466667,0.133333,0.466667,0.466667,0.2,0.066667,0.4,0.0,0.533333,0.2,0.466667,0.066667,0.533333,A
217,0.2,0.333333,0.266667,0.333333,0.2,0.533333,0.466667,0.266667,0.333333,0.466667,0.4,0.533333,0.2,0.533333,0.466667,0.666667,L
218,0.133333,0.333333,0.2,0.2,0.066667,0.666667,0.466667,0.066667,0.466667,0.8,0.2,0.466667,0.0,0.466667,0.066667,0.466667,J
219,0.333333,0.4,0.4,0.533333,0.333333,0.533333,0.466667,0.4,0.2,0.466667,0.466667,0.8,0.2,0.533333,0.4,0.533333,Q
220,0.066667,0.2,0.133333,0.066667,0.066667,0.466667,0.533333,0.333333,0.2,0.466667,0.466667,0.466667,0.266667,0.533333,0.066667,0.4,N
221,0.133333,0.4,0.2,0.266667,0.066667,0.466667,0.466667,0.2,0.866667,0.6,0.4,0.533333,0.0,0.533333,0.533333,0.533333,Z
222,0.266667,0.6,0.333333,0.466667,0.2,0.2,0.466667,0.4,0.733333,0.466667,0.4,1.0,0.0,0.533333,0.466667,0.466667,E
223,0.266667,0.466667,0.2,0.666667,0.2,0.6,0.466667,0.2,0.2,0.733333,0.266667,0.333333,0.2,0.533333,0.4,0.6,J
224,0.266667,0.533333,0.333333,0.4,0.2,0.333333,0.466667,0.666667,0.666667,0.4,0.333333,0.4,0.2,0.533333,0.266667,0.533333,D
225,0.333333,0.666667,0.4,0.533333,0.333333,0.466667,0.533333,0.6,0.4,0.533333,0.533333,0.4,0.266667,0.533333,0.333333,0.666667,O
226,0.2,0.4,0.266667,0.266667,0.133333,0.333333,0.266667,0.2,0.533333,0.2,0.133333,0.4,0.066667,0.4,0.133333,0.333333,L
227,0.266667,0.333333,0.333333,0.266667,0.133333,0.266667,0.8,0.266667,0.266667,0.733333,0.733333,0.4,0.133333,0.666667,0.066667,0.533333,V
228,0.4,0.666667,0.6,0.533333,0.4,0.466667,0.466667,0.0,0.533333,0.6,0.4,0.533333,0.2,0.533333,0.266667,0.466667,X
229,0.333333,0.533333,0.4,0.4,0.2,0.4,0.4,0.266667,0.333333,0.933333,0.533333,0.8,0.066667,0.4,0.066667,0.466667,J
230,0.466667,0.666667,0.666667,0.533333,0.333333,0.466667,0.533333,0.2,0.333333,0.666667,0.4,0.466667,0.466667,0.533333,0.066667,0.533333,N
231,0.2,0.333333,0.333333,0.466667,0.266667,0.666667,0.733333,0.2,0.133333,0.466667,0.533333,0.533333,0.2,0.666667,0.466667,0.6,H
232,0.133333,0.466667,0.266667,0.333333,0.2,0.866667,0.2,0.2,0.133333,0.666667,0.066667,0.533333,0.133333,0.4,0.133333,0.533333,A
233,0.266667,0.4,0.333333,0.6,0.6,0.533333,0.466667,0.333333,0.0,0.466667,0.4,0.466667,0.4,0.666667,0.4,0.6,P
234,0.266667,0.6,0.4,0.4,0.133333,0.666667,0.333333,0.2,0.066667,0.533333,0.066667,0.6,0.133333,0.466667,0.133333,0.533333,A
235,0.266667,0.533333,0.333333,0.4,0.2,0.333333,0.666667,0.266667,0.4,0.733333,0.666667,0.333333,0.133333,0.666667,0.2,0.333333,F
236,0.2,0.266667,0.4,0.2,0.133333,0.466667,0.466667,0.066667,0.6,0.666667,0.4,0.533333,0.133333,0.533333,0.2,0.466667,X
237,0.333333,0.733333,0.4,0.6,0.266667,0.333333,0.533333,0.733333,0.6,0.533333,0.466667,0.333333,0.2,0.533333,0.266667,0.533333,D
238,0.2,0.466667,0.333333,0.333333,0.2,0.6,0.733333,0.133333,0.133333,0.266667,0.666667,0.533333,0.133333,0.8,0.066667,0.533333,V
241,0.4,0.733333,0.6,0.533333,0.333333,0.533333,0.666667,0.466667,0.333333,0.666667,0.266667,0.2,0.2,0.666667,0.266667,0.533333,P
242,0.266667,0.666667,0.4,0.533333,0.133333,0.6,0.733333,0.0,0.266667,0.4,0.733333,0.533333,0.0,0.666667,0.0,0.533333,Y
243,0.2,0.2,0.266667,0.266667,0.133333,0.333333,0.533333,0.266667,0.066667,0.466667,0.6,0.533333,0.466667,0.666667,0.0,0.533333,W
244,0.4,0.6,0.533333,0.466667,0.333333,0.4,0.733333,0.466667,0.2,0.733333,0.333333,0.2,0.133333,0.666667,0.266667,0.533333,P
247,0.266667,0.533333,0.333333,0.4,0.2,0.466667,0.333333,0.4,0.6,0.333333,0.4,0.666667,0.0,0.6,0.6,0.533333,S
248,0.2,0.466667,0.2,0.333333,0.133333,0.2,0.533333,0.4,0.733333,0.466667,0.333333,0.933333,0.0,0.533333,0.466667,0.533333,E
249,0.333333,0.6,0.466667,0.466667,0.4,0.466667,0.6,0.333333,0.4,0.666667,0.4,0.4,0.2,0.533333,0.466667,0.533333,B
250,0.066667,0.6,0.066667,0.466667,0.066667,0.466667,0.466667,0.0,0.6,0.466667,0.4,0.533333,0.0,0.533333,0.2,0.533333,I
251,0.4,0.533333,0.466667,0.4,0.266667,0.6,0.4,0.266667,0.4,0.666667,0.2,0.533333,0.133333,0.533333,0.333333,0.666667,S
252,0.2,0.533333,0.266667,0.4,0.2,0.533333,0.4,0.533333,0.4,0.466667,0.533333,0.6,0.133333,0.666667,0.6,0.533333,S
253,0.2,0.466667,0.266667,0.333333,0.133333,0.333333,0.533333,0.4,0.466667,0.4,0.533333,0.866667,0.066667,0.533333,0.266667,0.666667,C
254,0.533333,0.666667,0.733333,0.533333,0.6,0.6,0.4,0.133333,0.333333,0.6,0.266667,0.466667,0.733333,0.6,0.2,0.533333,M
255,0.6,0.666667,0.466667,0.333333,0.2,0.4,0.733333,0.4,0.133333,0.733333,0.333333,0.333333,0.266667,0.666667,0.266667,0.533333,P
256,0.133333,0.266667,0.266667,0.2,0.2,0.466667,0.533333,0.266667,0.266667,0.6,0.333333,0.533333,0.133333,0.4,0.2,0.666667,R
257,0.2,0.533333,0.333333,0.4,0.4,0.533333,0.466667,0.266667,0.266667,0.4,0.466667,0.533333,0.466667,0.6,0.333333,0.4,U
258,0.4,0.4,0.4,0.266667,0.2,0.266667,0.533333,0.333333,0.533333,0.733333,0.733333,0.6,0.2,0.6,0.133333,0.4,U
259,0.2,0.533333,0.266667,0.4,0.133333,0.333333,0.466667,0.666667,0.533333,0.466667,0.466667,0.333333,0.2,0.533333,0.266667,0.533333,D
260,0.133333,0.066667,0.2,0.066667,0.066667,0.466667,0.333333,0.733333,0.333333,0.466667,0.933333,0.533333,0.2,0.666667,0.0,0.533333,U
261,0.133333,0.333333,0.2,0.266667,0.133333,0.666667,0.466667,0.133333,0.4,0.733333,0.2,0.466667,0.066667,0.4,0.133333,0.466667,J
262,0.466667,0.866667,0.466667,0.466667,0.333333,0.4,0.466667,0.133333,0.6,0.733333,0.4,0.533333,0.266667,0.333333,0.533333,0.4,Z
263,0.333333,0.733333,0.466667,0.533333,0.4,0.466667,0.6,0.2,0.4,0.8,0.466667,0.4,0.2,0.6,0.133333,0.466667,F
264,0.066667,0.0,0.133333,0.066667,0.0,0.533333,0.6,0.266667,0.133333,0.466667,0.8,0.533333,0.133333,0.666667,0.0,0.533333,V
265,0.4,0.333333,0.533333,0.266667,0.466667,0.4,0.6,0.333333,0.2,0.4,0.266667,0.533333,0.866667,0.533333,0.333333,0.466667,M
266,0.2,0.4,0.266667,0.266667,0.066667,0.466667,0.333333,0.866667,0.333333,0.466667,0.866667,0.533333,0.2,0.6,0.0,0.533333,U
267,0.2,0.466667,0.266667,0.333333,0.333333,0.466667,0.466667,0.266667,0.4,0.4,0.4,0.4,0.133333,0.533333,0.333333,0.666667,B
268,0.266667,0.533333,0.4,0.4,0.266667,0.4,0.333333,0.066667,0.6,0.466667,0.133333,0.666667,0.0,0.4,0.2,0.533333,L
269,0.266667,0.666667,0.333333,0.533333,0.2,0.533333,0.866667,0.0,0.333333,0.466667,0.666667,0.533333,0.0,0.533333,0.0,0.533333,T
270,0.533333,0.8,0.533333,0.4,0.266667,0.6,0.266667,0.266667,0.4,0.8,0.2,0.533333,0.333333,0.4,0.333333,0.666667,D
271,0.4,0.733333,0.4,0.533333,0.266667,0.4,0.666667,0.066667,0.666667,0.733333,0.6,0.333333,0.133333,0.533333,0.266667,0.266667,T
272,0.333333,0.533333,0.466667,0.4,0.266667,0.466667,0.333333,0.533333,0.266667,0.4,0.266667,0.466667,0.2,0.6,0.266667,0.6,O
273,0.066667,0.0,0.133333,0.066667,0.0,0.466667,0.933333,0.066667,0.266667,0.466667,0.666667,0.533333,0.0,0.533333,0.0,0.533333,T
274,0.266667,0.2,0.333333,0.133333,0.133333,0.333333,0.533333,0.333333,0.466667,0.666667,0.666667,0.6,0.2,0.6,0.133333,0.4,U
275,0.133333,0.266667,0.266667,0.133333,0.133333,0.6,0.4,0.266667,0.4,0.733333,0.266667,0.4,0.133333,0.533333,0.2,0.533333,D
276,0.266667,0.533333,0.333333,0.333333,0.2,0.333333,0.733333,0.533333,0.2,0.466667,0.266667,0.533333,0.2,0.466667,0.4,0.733333,R
277,0.466667,0.666667,0.466667,0.466667,0.333333,0.333333,0.466667,0.466667,0.4,0.6,0.533333,0.666667,0.133333,0.6,0.333333,0.6,G
278,0.133333,0.066667,0.133333,0.133333,0.066667,0.4,0.466667,0.533333,0.466667,0.4,0.4,0.4,0.133333,0.533333,0.2,0.533333,D
279,0.2,0.533333,0.266667,0.4,0.266667,0.466667,0.466667,0.466667,0.333333,0.466667,0.4,0.533333,0.133333,0.533333,0.533333,0.533333,S
280,0.466667,0.666667,0.6,0.533333,0.666667,0.6,0.333333,0.333333,0.266667,0.6,0.4,0.6,0.4,0.6,0.8,0.733333,S
281,0.4,0.666667,0.6,0.533333,0.533333,0.466667,0.466667,0.133333,0.266667,0.6,0.466667,0.533333,0.533333,0.4,0.133333,0.533333,M
282,0.266667,0.533333,0.4,0.4,0.533333,0.6,0.4,0.133333,0.133333,0.533333,0.266667,0.533333,0.466667,0.466667,0.133333,0.333333,M
283,0.4,0.466667,0.533333,0.4,0.4,0.333333,0.466667,0.4,0.466667,0.466667,0.266667,0.466667,0.2,0.4,0.333333,0.4,D
284,0.266667,0.6,0.4,0.466667,0.266667,0.533333,0.4,0.133333,0.6,0.8,0.333333,0.6,0.2,0.4,0.533333,0.533333,Z
285,0.266667,0.6,0.466667,0.466667,0.333333,0.6,0.533333,0.266667,0.066667,0.4,0.6,0.533333,0.466667,0.733333,0.0,0.533333,W
286,0.133333,0.066667,0.2,0.133333,0.066667,0.4,0.533333,0.4,0.466667,0.466667,0.533333,0.8,0.066667,0.6,0.266667,0.666667,C
287,0.2,0.4,0.266667,0.266667,0.266667,0.4,0.466667,0.2,0.466667,0.4,0.4,0.6,0.2,0.533333,0.4,0.666667,K
288,0.4,0.6,0.6,0.466667,0.333333,0.533333,0.333333,0.466667,0.466667,0.533333,0.4,0.466667,0.133333,0.4,0.266667,0.4,J
289,0.4,0.6,0.533333,0.533333,0.533333,0.533333,0.466667,0.2,0.333333,0.466667,0.533333,0.533333,0.4,0.533333,0.266667,0.333333,A
290,0.333333,0.8,0.333333,0.4,0.266667,0.533333,0.466667,0.2,0.4,0.666667,0.333333,0.466667,0.333333,0.533333,0.466667,0.4,D
292,0.2,0.266667,0.266667,0.2,0.066667,0.266667,0.8,0.2,0.2,0.666667,0.733333,0.466667,0.133333,0.733333,0.066667,0.533333,V
293,0.266667,0.466667,0.266667,0.333333,0.133333,0.6,0.666667,0.4,0.6,0.333333,0.4,0.4,0.0,0.466667,0.533333,0.6,S
295,0.333333,0.666667,0.466667,0.533333,0.333333,0.533333,0.2,0.2,0.066667,0.466667,0.066667,0.533333,0.333333,0.6,0.333333,0.533333,A
296,0.2,0.133333,0.266667,0.2,0.2,0.533333,0.466667,0.333333,0.4,0.466667,0.4,0.4,0.133333,0.533333,0.4,0.6,B
297,0.133333,0.2,0.2,0.133333,0.133333,0.466667,0.6,0.333333,0.266667,0.466667,0.4,0.466667,0.333333,0.6,0.133333,0.466667,N
298,0.4,0.666667,0.333333,0.4,0.2,0.4,0.4,0.266667,0.266667,0.4,0.466667,0.533333,0.333333,0.333333,0.133333,0.533333,U
299,0.266667,0.666667,0.333333,0.533333,0.333333,0.466667,0.466667,0.333333,0.533333,0.333333,0.4,0.533333,0.0,0.533333,0.6,0.533333,S
300,0.133333,0.333333,0.2,0.4,0.2,0.533333,0.533333,0.466667,0.133333,0.333333,0.466667,0.666667,0.2,0.6,0.333333,0.6,Q
301,0.266667,0.533333,0.266667,0.333333,0.066667,0.066667,0.866667,0.333333,0.333333,0.8,0.733333,0.466667,0.0,0.533333,0.133333,0.4,F
302,0.266667,0.6,0.4,0.4,0.333333,0.333333,0.666667,0.266667,0.4,0.666667,0.666667,0.4,0.133333,0.666667,0.2,0.4,F
303,0.333333,0.666667,0.533333,0.533333,0.266667,0.533333,0.466667,0.266667,0.666667,0.4,0.4,0.533333,0.266667,0.4,0.533333,0.6,X
304,0.2,0.466667,0.333333,0.333333,0.2,0.733333,0.2,0.133333,0.133333,0.533333,0.133333,0.6,0.2,0.266667,0.133333,0.533333,A
305,0.266667,0.6,0.266667,0.4,0.2,0.4,0.466667,0.6,0.466667,0.466667,0.4,0.466667,0.133333,0.533333,0.6,0.666667,B
306,0.333333,0.6,0.4,0.466667,0.333333,0.466667,0.466667,0.533333,0.466667,0.466667,0.4,0.466667,0.133333,0.533333,0.2,0.533333,O
307,0.133333,0.4,0.2,0.266667,0.066667,0.933333,0.066667,0.4,0.333333,0.933333,0.133333,0.733333,0.0,0.466667,0.0,0.533333,J
308,0.266667,0.533333,0.333333,0.333333,0.133333,0.466667,0.333333,1.0,0.066667,0.466667,0.6,0.533333,0.2,0.533333,0.0,0.533333,H
309,0.4,0.6,0.466667,0.266667,0.2,0.4,0.6,0.333333,0.333333,0.266667,0.266667,0.666667,0.533333,0.466667,0.133333,0.533333,M
310,0.2,0.466667,0.266667,0.333333,0.133333,0.466667,0.466667,0.0,0.466667,0.866667,0.4,0.533333,0.0,0.533333,0.066667,0.466667,I
311,0.4,0.666667,0.4,0.533333,0.4,0.133333,0.666667,0.133333,0.2,0.666667,0.6,0.533333,0.466667,0.733333,0.133333,0.4,W
312,0.2,0.4,0.266667,0.266667,0.2,0.4,0.466667,0.533333,0.333333,0.466667,0.333333,0.466667,0.2,0.466667,0.2,0.533333,N
313,0.066667,0.2,0.133333,0.133333,0.066667,0.666667,0.2,0.133333,0.066667,0.6,0.133333,0.6,0.066667,0.4,0.066667,0.533333,A
314,0.133333,0.2,0.266667,0.066667,0.066667,0.466667,0.533333,0.133333,0.4,0.666667,0.333333,0.466667,0.066667,0.533333,0.266667,0.533333,S
315,0.066667,0.0,0.066667,0.0,0.0,0.333333,0.666667,0.4,0.066667,0.6,0.4,0.333333,0.0,0.6,0.133333,0.533333,P
316,0.4,0.6,0.533333,0.533333,0.533333,0.466667,0.4,0.333333,0.466667,0.466667,0.333333,0.6,0.4,0.333333,0.6,0.266667,D
317,0.466667,0.6,0.666667,0.466667,0.4,0.333333,0.4,0.266667,0.333333,0.733333,0.666667,0.733333,0.733333,0.333333,0.266667,0.533333,M
318,0.266667,0.533333,0.333333,0.4,0.333333,0.533333,0.733333,0.2,0.4,0.4,0.733333,0.533333,0.2,0.8,0.066667,0.466667,T
319,0.2,0.4,0.266667,0.266667,0.133333,0.333333,0.333333,0.066667,0.6,0.4,0.133333,0.733333,0.0,0.533333,0.2,0.466667,L
320,0.2,0.4,0.266667,0.266667,0.066667,0.466667,0.466667,0.266667,0.266667,0.466667,0.4,0.533333,0.2,0.533333,0.266667,0.533333,X
321,0.133333,0.266667,0.2,0.4,0.133333,0.466667,0.466667,0.533333,0.4,0.333333,0.466667,0.6,0.133333,0.466667,0.333333,0.733333,G
322,0.4,0.666667,0.533333,0.533333,0.333333,0.666667,0.333333,0.266667,0.533333,0.733333,0.2,0.466667,0.266667,0.4,0.266667,0.6,D
323,0.2,0.266667,0.266667,0.4,0.133333,0.2,0.533333,0.4,0.666667,0.466667,0.4,0.933333,0.0,0.533333,0.466667,0.466667,E
324,0.133333,0.2,0.133333,0.066667,0.066667,0.4,0.6,0.4,0.2,0.533333,0.466667,0.533333,0.266667,0.6,0.066667,0.466667,N
325,0.133333,0.266667,0.2,0.2,0.133333,0.4,0.4,0.4,0.333333,0.4,0.4,0.6,0.133333,0.533333,0.266667,0.533333,G
326,0.466667,0.666667,0.4,0.533333,0.2,0.133333,0.733333,0.333333,0.333333,0.8,0.8,0.533333,0.133333,0.666667,0.066667,0.533333,V
327,0.133333,0.466667,0.266667,0.266667,0.133333,0.466667,0.2,0.2,0.133333,0.466667,0.133333,0.533333,0.2,0.466667,0.133333,0.533333,A
328,0.333333,0.6,0.266667,0.266667,0.133333,0.533333,0.466667,0.266667,0.266667,0.666667,0.333333,0.666667,0.2,0.533333,0.466667,0.666667,E
329,0.266667,0.333333,0.333333,0.533333,0.133333,0.2,0.4,0.466667,0.2,0.466667,0.533333,0.8,0.2,0.533333,0.2,0.666667,K
330,0.4,0.6,0.6,0.4,0.4,0.333333,0.466667,0.2,0.333333,0.666667,0.666667,0.6,0.533333,0.4,0.2,0.533333,M
331,0.333333,0.733333,0.333333,0.4,0.2,0.466667,0.333333,0.2,0.333333,0.8,0.466667,0.733333,0.2,0.533333,0.4,0.6,L
332,0.333333,0.4,0.333333,0.266667,0.133333,0.333333,0.8,0.2,0.533333,0.8,0.6,0.266667,0.066667,0.733333,0.133333,0.266667,T
333,0.133333,0.266667,0.266667,0.2,0.133333,0.466667,0.4,0.4,0.4,0.4,0.4,0.666667,0.133333,0.6,0.266667,0.6,G
334,0.133333,0.266667,0.266667,0.2,0.066667,0.533333,0.533333,0.133333,0.466667,1.0,0.333333,0.533333,0.0,0.466667,0.066667,0.533333,J
335,0.333333,0.666667,0.333333,0.466667,0.133333,0.066667,0.933333,0.333333,0.266667,0.8,0.666667,0.4,0.0,0.533333,0.133333,0.333333,F
336,0.466667,0.533333,0.466667,0.4,0.4,0.4,0.733333,0.333333,0.133333,0.6,0.4,0.4,0.533333,0.866667,0.266667,0.266667,W
337,0.2,0.4,0.333333,0.266667,0.2,0.8,0.2,0.133333,0.133333,0.6,0.133333,0.6,0.133333,0.4,0.133333,0.533333,A
338,0.4,0.733333,0.533333,0.533333,0.333333,0.6,0.333333,0.066667,0.466667,0.666667,0.2,0.6,0.333333,0.6,0.333333,0.733333,K
339,0.066667,0.066667,0.133333,0.133333,0.066667,0.333333,0.666667,0.266667,0.266667,0.666667,0.533333,0.266667,0.066667,0.6,0.2,0.466667,P
340,0.466667,0.4,0.6,0.333333,0.6,0.466667,0.466667,0.333333,0.266667,0.4,0.333333,0.533333,0.666667,0.533333,0.333333,0.333333,M
341,0.133333,0.4,0.2,0.266667,0.133333,0.533333,0.466667,0.466667,0.333333,0.466667,0.4,0.6,0.133333,0.533333,0.2,0.533333,O
342,0.266667,0.733333,0.333333,0.533333,0.2,0.4,0.4,0.4,0.6,0.266667,0.4,0.6,0.0,0.6,0.6,0.533333,S
343,0.266667,0.4,0.4,0.333333,0.333333,0.266667,0.466667,0.2,0.4,0.4,0.4,0.666667,0.266667,0.666667,0.466667,0.466667,C
344,0.066667,0.0,0.133333,0.066667,0.0,0.533333,0.466667,0.4,0.266667,0.466667,0.4,0.533333,0.133333,0.533333,0.2,0.533333,O
345,0.133333,0.066667,0.2,0.133333,0.066667,0.466667,0.466667,0.333333,0.6,0.4,0.4,0.6,0.066667,0.533333,0.466667,0.533333,Z
346,0.266667,0.6,0.4,0.466667,0.4,0.6,0.466667,0.2,0.4,0.466667,0.266667,0.333333,0.4,0.4,0.6,0.533333,X
347,0.266667,0.266667,0.333333,0.2,0.2,0.4,0.733333,0.333333,0.133333,0.533333,0.466667,0.4,0.4,0.733333,0.133333,0.4,W
348,0.266667,0.6,0.266667,0.4,0.333333,0.4,0.4,0.533333,0.4,0.4,0.4,0.466667,0.133333,0.533333,0.466667,0.6,B
349,0.4,0.733333,0.4,0.533333,0.266667,0.266667,0.533333,0.333333,0.4,0.8,0.666667,0.733333,0.133333,0.666667,0.2,0.466667,C
350,0.133333,0.266667,0.2,0.2,0.133333,0.333333,0.666667,0.2,0.333333,0.666667,0.6,0.333333,0.066667,0.666667,0.2,0.4,F
351,0.066667,0.266667,0.0,0.4,0.0,0.466667,0.466667,0.266667,0.266667,0.466667,0.4,0.533333,0.0,0.533333,0.0,0.533333,I
352,0.066667,0.2,0.133333,0.133333,0.066667,0.533333,0.466667,0.2,0.333333,0.666667,0.333333,0.466667,0.133333,0.533333,0.2,0.6,B
353,0.2,0.266667,0.333333,0.133333,0.133333,0.533333,0.6,0.2,0.333333,0.866667,0.266667,0.2,0.066667,0.666667,0.2,0.533333,P
354,0.733333,0.933333,0.666667,0.533333,0.266667,0.4,0.533333,0.2,0.466667,0.6,0.533333,0.666667,0.4,0.533333,0.266667,0.4,K
355,0.266667,0.333333,0.333333,0.266667,0.133333,0.333333,0.533333,0.333333,0.533333,0.666667,0.533333,0.533333,0.2,0.6,0.2,0.333333,U
356,0.2,0.533333,0.266667,0.4,0.133333,0.466667,0.466667,0.933333,0.133333,0.333333,0.4,0.533333,0.333333,0.533333,0.0,0.533333,N
357,0.266667,0.733333,0.4,0.533333,0.066667,0.466667,0.733333,0.133333,0.2,0.533333,0.8,0.533333,0.066667,0.733333,0.0,0.533333,Y
359,0.533333,1.0,0.466667,0.533333,0.266667,0.533333,0.333333,0.266667,0.6,0.733333,0.266667,0.666667,0.2,0.4,0.6,0.6,Q
360,0.266667,0.333333,0.266667,0.466667,0.266667,0.6,0.466667,0.4,0.133333,0.533333,0.4,0.733333,0.2,0.6,0.4,0.533333,Q
361,0.066667,0.0,0.066667,0.0,0.0,0.533333,0.466667,0.133333,0.6,0.533333,0.4,0.533333,0.0,0.533333,0.333333,0.533333,Z
362,0.266667,0.333333,0.333333,0.4,0.333333,0.466667,0.6,0.333333,0.266667,0.533333,0.4,0.466667,0.266667,0.6,0.533333,0.466667,F
363,0.533333,0.666667,0.733333,0.533333,0.533333,0.6,0.4,0.133333,0.333333,0.6,0.4,0.466667,0.533333,0.4,0.133333,0.533333,M
364,0.266667,0.466667,0.333333,0.333333,0.133333,0.333333,0.466667,0.666667,0.6,0.466667,0.4,0.333333,0.2,0.533333,0.266667,0.533333,D
365,0.133333,0.2,0.2,0.066667,0.066667,0.533333,0.6,0.2,0.266667,0.666667,0.266667,0.4,0.266667,0.6,0.066667,0.466667,N
366,0.333333,0.666667,0.533333,0.533333,0.333333,0.2,0.666667,0.2,0.2,0.6,0.666667,0.6,0.533333,0.733333,0.066667,0.533333,W
367,0.266667,0.6,0.266667,0.4,0.266667,0.466667,0.333333,0.866667,0.333333,0.466667,0.666667,0.533333,0.2,0.6,0.0,0.533333,U
369,0.466667,0.733333,0.6,0.533333,0.733333,0.533333,0.333333,0.266667,0.2,0.4,0.333333,0.666667,0.533333,0.466667,0.6,0.866667,G
